Health_Center_ID,Medicine_Name,month,hist_med_avg
24,Cetirizine 10mg,12,2.8588235294117648
24,Cough Syrup,1,22.989247311827956
24,Cough Syrup,2,4.809523809523809
24,Cough Syrup,3,4.045977011494253
24,Cough Syrup,4,3.839080459770115
24,Cough Syrup,5,3.9450549450549453
24,Cough Syrup,6,5.090909090909091
24,Cough Syrup,7,5.777777777777778
24,Cough Syrup,8,5.43956043956044
24,Cough Syrup,9,5.3522727272727275
24,Cough Syrup,10,5.483870967741935
24,Cough Syrup,11,21.988888888888887
24,Cough Syrup,12,22.365591397849464
24,Ibuprofen 400mg,1,6.4523809523809526
24,Ibuprofen 400mg,2,11.214285714285714
24,Ibuprofen 400mg,3,7.688888888888889
24,Ibuprofen 400mg,4,8.045977011494253
24,Ibuprofen 400mg,5,8.637362637362637
24,Ibuprofen 400mg,6,9.977272727272727
24,Ibuprofen 400mg,7,10.87912087912088
24,Ibuprofen 400mg,8,11.26086956521739
24,Ibuprofen 400mg,9,11.311111111111112
24,Ibuprofen 400mg,10,9.692307692307692
24,Ibuprofen 400mg,11,5.7974683544303796
24,Ibuprofen 400mg,12,6.214285714285714
24,Metformin 500mg,1,3.7435897435897436
24,Metformin 500mg,2,5.842105263157895
24,Metformin 500mg,3,4.846153846153846
24,Metformin 500mg,4,4.379746835443038
24,Metformin 500mg,5,4.08
24,Metformin 500mg,6,5.333333333333333
24,Metformin 500mg,7,6.197530864197531
24,Metformin 500mg,8,5.906976744186046
24,Metformin 500mg,9,6.069767441860465
24,Metformin 500mg,10,6.068965517241379
24,Metformin 500mg,11,4.149253731343284
24,Metformin 500mg,12,3.235294117647059
24,ORS Sachets,1,10.366666666666667
24,ORS Sachets,2,15.91764705882353
24,ORS Sachets,3,50.74193548387097
24,ORS Sachets,4,48.7
24,ORS Sachets,5,50.29032258064516
24,ORS Sachets,6,39.266666666666666
24,ORS Sachets,7,40.82608695652174
24,ORS Sachets,8,37.38709677419355
24,ORS Sachets,9,39.666666666666664
24,ORS Sachets,10,14.516129032258064
24,ORS Sachets,11,10.0125
24,ORS Sachets,12,8.476744186046512
24,Paracetamol 500mg,1,6.023391812865497
24,Paracetamol 500mg,2,9.964497041420119
24,Paracetamol 500mg,3,7.877094972067039
24,Paracetamol 500mg,4,7.712643678160919
24,Paracetamol 500mg,5,7.722543352601156
24,Paracetamol 500mg,6,35.94444444444444
24,Paracetamol 500mg,7,46.84782608695652
24,Paracetamol 500mg,8,44.97267759562842
24,Paracetamol 500mg,9,38.55367231638418
24,Paracetamol 500mg,10,10.464864864864865
24,Paracetamol 500mg,11,5.777777777777778
24,Paracetamol 500mg,12,5.9411764705882355
24,Vitamin D3 Supplements,1,3.011904761904762
24,Vitamin D3 Supplements,2,5.325301204819277
24,Vitamin D3 Supplements,3,4.089887640449438
24,Vitamin D3 Supplements,4,3.534090909090909
24,Vitamin D3 Supplements,5,3.955056179775281
24,Vitamin D3 Supplements,6,5.235955056179775
24,Vitamin D3 Supplements,7,5.271739130434782
24,Vitamin D3 Supplements,8,5.268817204301075
24,Vitamin D3 Supplements,9,5.269662921348314
24,Vitamin D3 Supplements,10,5.505376344086022
24,Vitamin D3 Supplements,11,3.367088607594937
24,Vitamin D3 Supplements,12,2.8518518518518516
25,Amlodipine 5mg,1,1.3714285714285714
25,Amlodipine 5mg,2,1.5777777777777777
25,Amlodipine 5mg,3,1.441860465116279
25,Amlodipine 5mg,4,1.5
25,Amlodipine 5mg,5,1.489795918367347
25,Amlodipine 5mg,6,1.3269230769230769
25,Amlodipine 5mg,7,1.6612903225806452
25,Amlodipine 5mg,8,1.5
25,Amlodipine 5mg,9,1.565217391304348
25,Amlodipine 5mg,10,1.5576923076923077
25,Amlodipine 5mg,11,1.4411764705882353
25,Amlodipine 5mg,12,1.2702702702702702
25,Amoxicillin 250mg,1,21.322580645161292
25,Amoxicillin 250mg,2,5.869565217391305
25,Amoxicillin 250mg,3,6.6923076923076925
25,Amoxicillin 250mg,4,5.225806451612903
25,Amoxicillin 250mg,5,5.71875
25,Amoxicillin 250mg,6,6.264705882352941
25,Amoxicillin 250mg,7,7.342105263157895
25,Amoxicillin 250mg,8,6.6455696202531644
25,Amoxicillin 250mg,9,6.671052631578948
25,Amoxicillin 250mg,10,6.467532467532467
25,Amoxicillin 250mg,11,22.88888888888889
25,Amoxicillin 250mg,12,24.58695652173913
25,Cetirizine 10mg,1,1.706896551724138
25,Cetirizine 10mg,2,2.3055555555555554
25,Cetirizine 10mg,3,1.9014084507042253
25,Cetirizine 10mg,4,1.9848484848484849
25,Cetirizine 10mg,5,1.7611940298507462
25,Cetirizine 10mg,6,2.223684210526316
25,Cetirizine 10mg,7,2.278481012658228
25,Cetirizine 10mg,8,1.9210526315789473
25,Cetirizine 10mg,9,2.3013698630136985
25,Cetirizine 10mg,10,2.3043478260869565
25,Cetirizine 10mg,11,1.5689655172413792
25,Cetirizine 10mg,12,1.4912280701754386
25,Cough Syrup,1,7.408602150537634
25,Cough Syrup,2,2.3098591549295775
25,Cough Syrup,3,1.9411764705882353
25,Cough Syrup,4,1.696969696969697
25,Cough Syrup,5,1.875
25,Cough Syrup,6,2.2567567567567566
25,Cough Syrup,7,2.367088607594937
25,Cough Syrup,8,2.2266666666666666
25,Cough Syrup,9,1.9726027397260273
25,Cough Syrup,10,2.0
25,Cough Syrup,11,7.488888888888889
25,Cough Syrup,12,7.903225806451613
25,Ibuprofen 400mg,1,3.547169811320755
25,Ibuprofen 400mg,2,4.626865671641791
25,Ibuprofen 400mg,3,3.717948717948718
25,Ibuprofen 400mg,4,3.6363636363636362
25,Ibuprofen 400mg,5,3.888888888888889
25,Ibuprofen 400mg,6,4.0
25,Ibuprofen 400mg,7,5.2105263157894735
25,Ibuprofen 400mg,8,4.955223880597015
25,Ibuprofen 400mg,9,4.0
25,Ibuprofen 400mg,10,3.7567567567567566
25,Ibuprofen 400mg,11,3.2280701754385963
25,Ibuprofen 400mg,12,3.018181818181818
25,Metformin 500mg,1,2.358974358974359
25,Metformin 500mg,2,2.981818181818182
25,Metformin 500mg,3,2.5306122448979593
25,Metformin 500mg,4,2.4
25,Metformin 500mg,5,2.9583333333333335
25,Metformin 500mg,6,2.7058823529411766
25,Metformin 500mg,7,3.192982456140351
25,Metformin 500mg,8,3.020408163265306
25,Metformin 500mg,9,3.019607843137255
25,Metformin 500mg,10,3.3214285714285716
25,Metformin 500mg,11,2.230769230769231
25,Metformin 500mg,12,2.375
25,ORS Sachets,1,4.5
25,ORS Sachets,2,6.814285714285714
25,ORS Sachets,3,17.419354838709676
25,ORS Sachets,4,17.258426966292134
25,ORS Sachets,5,17.225806451612904
25,ORS Sachets,6,12.954545454545455
25,ORS Sachets,7,15.847826086956522
25,ORS Sachets,8,13.826086956521738
25,ORS Sachets,9,14.123595505617978
25,ORS Sachets,10,6.671052631578948
25,ORS Sachets,11,4.596774193548387
25,ORS Sachets,12,4.9523809523809526
25,Paracetamol 500mg,1,3.0265486725663715
25,Paracetamol 500mg,2,4.4
25,Paracetamol 500mg,3,3.772727272727273
25,Paracetamol 500mg,4,3.696969696969697
25,Paracetamol 500mg,5,3.562043795620438
25,Paracetamol 500mg,6,13.418181818181818
25,Paracetamol 500mg,7,18.011627906976745
25,Paracetamol 500mg,8,16.682926829268293
25,Paracetamol 500mg,9,14.478527607361963
25,Paracetamol 500mg,10,4.064516129032258
25,Paracetamol 500mg,11,3.1171171171171173
25,Paracetamol 500mg,12,3.0427350427350426
25,Vitamin D3 Supplements,1,1.625
25,Vitamin D3 Supplements,2,2.0933333333333333
25,Vitamin D3 Supplements,3,1.7808219178082192
25,Vitamin D3 Supplements,4,1.8103448275862069
25,Vitamin D3 Supplements,5,1.9154929577464788
25,Vitamin D3 Supplements,6,1.8933333333333333
25,Vitamin D3 Supplements,7,2.2195121951219514
25,Vitamin D3 Supplements,8,2.1707317073170733
25,Vitamin D3 Supplements,9,2.211267605633803
25,Vitamin D3 Supplements,10,2.1095890410958904
25,Vitamin D3 Supplements,11,1.4655172413793103
25,Vitamin D3 Supplements,12,1.6721311475409837
26,Amlodipine 5mg,1,1.3
26,Amlodipine 5mg,2,1.4406779661016949
26,Amlodipine 5mg,3,1.2926829268292683
26,Amlodipine 5mg,4,1.619047619047619
26,Amlodipine 5mg,5,1.288888888888889
26,Amlodipine 5mg,6,1.46
26,Amlodipine 5mg,7,1.7058823529411764
26,Amlodipine 5mg,8,1.7727272727272727
26,Amlodipine 5mg,9,1.423728813559322
26,Amlodipine 5mg,10,1.4705882352941178
26,Amlodipine 5mg,11,1.2045454545454546
26,Amlodipine 5mg,12,1.2
26,Amoxicillin 250mg,1,24.903225806451612
26,Amoxicillin 250mg,2,6.375
26,Amoxicillin 250mg,3,5.17741935483871
26,Amoxicillin 250mg,4,6.0
26,Amoxicillin 250mg,5,5.6911764705882355
26,Amoxicillin 250mg,6,6.467532467532467
26,Amoxicillin 250mg,7,7.3125
26,Amoxicillin 250mg,8,7.753246753246753
26,Amoxicillin 250mg,9,6.315789473684211
26,Amoxicillin 250mg,10,6.907894736842105
26,Amoxicillin 250mg,11,23.2
26,Amoxicillin 250mg,12,24.129032258064516
26,Cetirizine 10mg,1,1.5087719298245614
26,Cetirizine 10mg,2,2.2903225806451615
26,Cetirizine 10mg,3,1.8955223880597014
26,Cetirizine 10mg,4,1.890625
26,Cetirizine 10mg,5,1.6825396825396826
26,Cetirizine 10mg,6,2.2
26,Cetirizine 10mg,7,2.3424657534246576
26,Cetirizine 10mg,8,2.3066666666666666
26,Cetirizine 10mg,9,2.142857142857143
26,Cetirizine 10mg,10,2.2533333333333334
26,Cetirizine 10mg,11,1.6
26,Cetirizine 10mg,12,1.5272727272727273
26,Cough Syrup,1,8.129032258064516
26,Cough Syrup,2,1.9538461538461538
26,Cough Syrup,3,1.7027027027027026
26,Cough Syrup,4,1.7741935483870968
26,Cough Syrup,5,1.92
26,Cough Syrup,6,2.1506849315068495
26,Cough Syrup,7,2.2933333333333334
26,Cough Syrup,8,2.5526315789473686
26,Cough Syrup,9,2.04
26,Cough Syrup,10,2.236842105263158
26,Cough Syrup,11,8.233333333333333
26,Cough Syrup,12,8.021505376344086
26,Ibuprofen 400mg,1,3.3962264150943398
26,Ibuprofen 400mg,2,3.971014492753623
26,Ibuprofen 400mg,3,3.4603174603174605
26,Ibuprofen 400mg,4,3.7096774193548385
26,Ibuprofen 400mg,5,4.114285714285714
26,Ibuprofen 400mg,6,4.450704225352113
26,Ibuprofen 400mg,7,4.8311688311688314
26,Ibuprofen 400mg,8,4.613333333333333
26,Ibuprofen 400mg,9,4.898550724637682
26,Ibuprofen 400mg,10,4.259740259740259
26,Ibuprofen 400mg,11,3.2962962962962963
26,Ibuprofen 400mg,12,3.0384615384615383
26,Metformin 500mg,1,2.324324324324324
26,Metformin 500mg,2,2.9302325581395348
26,Metformin 500mg,3,2.8979591836734695
26,Metformin 500mg,4,2.727272727272727
26,Metformin 500mg,5,2.864864864864865
26,Metformin 500mg,6,3.1372549019607843
26,Metformin 500mg,7,3.5357142857142856
26,Metformin 500mg,8,2.84
26,Metformin 500mg,9,3.111111111111111
26,Metformin 500mg,10,3.2903225806451615
26,Metformin 500mg,11,2.2666666666666666
26,Metformin 500mg,12,2.789473684210526
26,ORS Sachets,1,4.396551724137931
26,ORS Sachets,2,6.507692307692308
26,ORS Sachets,3,17.35483870967742
26,ORS Sachets,4,17.366666666666667
26,ORS Sachets,5,16.548387096774192
26,ORS Sachets,6,13.344827586206897
26,ORS Sachets,7,16.07608695652174
26,ORS Sachets,8,14.1
26,ORS Sachets,9,14.294117647058824
26,ORS Sachets,10,6.878048780487805
26,ORS Sachets,11,5.166666666666667
26,ORS Sachets,12,4.681818181818182
26,Paracetamol 500mg,1,3.16
26,Paracetamol 500mg,2,4.306569343065694
26,Paracetamol 500mg,3,3.6535433070866143
26,Paracetamol 500mg,4,3.933333333333333
26,Paracetamol 500mg,5,3.589041095890411
26,Paracetamol 500mg,6,13.473684210526315
26,Paracetamol 500mg,7,18.198830409356724
26,Paracetamol 500mg,8,16.11627906976744
26,Paracetamol 500mg,9,15.157232704402515
26,Paracetamol 500mg,10,4.1923076923076925
26,Paracetamol 500mg,11,2.9814814814814814
26,Paracetamol 500mg,12,3.0350877192982457
26,Vitamin D3 Supplements,1,1.6101694915254237
26,Vitamin D3 Supplements,2,2.0869565217391304
26,Vitamin D3 Supplements,3,1.8615384615384616
26,Vitamin D3 Supplements,4,1.9393939393939394
26,Vitamin D3 Supplements,5,1.6142857142857143
26,Vitamin D3 Supplements,6,2.090909090909091
26,Vitamin D3 Supplements,7,2.295774647887324
26,Vitamin D3 Supplements,8,2.2875
26,Vitamin D3 Supplements,9,2.22972972972973
26,Vitamin D3 Supplements,10,2.1447368421052633
26,Vitamin D3 Supplements,11,1.5490196078431373
26,Vitamin D3 Supplements,12,1.4576271186440677
27,Amlodipine 5mg,1,1.704225352112676
27,Amlodipine 5mg,2,2.9759036144578315
27,Amlodipine 5mg,3,2.3
27,Amlodipine 5mg,4,2.324675324675325
27,Amlodipine 5mg,5,2.142857142857143
27,Amlodipine 5mg,6,2.5875
27,Amlodipine 5mg,7,2.823529411764706
27,Amlodipine 5mg,8,3.4578313253012047
27,Amlodipine 5mg,9,2.948051948051948
27,Amlodipine 5mg,10,2.895348837209302
27,Amlodipine 5mg,11,1.9295774647887325
27,Amlodipine 5mg,12,1.9523809523809523
27,Amoxicillin 250mg,1,68.41935483870968
27,Amoxicillin 250mg,2,15.4125
27,Amoxicillin 250mg,3,10.584269662921349
27,Amoxicillin 250mg,4,12.0
27,Amoxicillin 250mg,5,12.827586206896552
27,Amoxicillin 250mg,6,14.49438202247191
27,Amoxicillin 250mg,7,15.58695652173913
27,Amoxicillin 250mg,8,16.01086956521739
27,Amoxicillin 250mg,9,15.166666666666666
27,Amoxicillin 250mg,10,16.333333333333332
27,Amoxicillin 250mg,11,68.06666666666666
27,Amoxicillin 250mg,12,69.66666666666667
27,Cetirizine 10mg,1,3.0476190476190474
27,Cetirizine 10mg,2,4.882352941176471
27,Cetirizine 10mg,3,3.9555555555555557
27,Cetirizine 10mg,4,3.943820224719101
27,Cetirizine 10mg,5,3.7222222222222223
27,Cetirizine 10mg,6,5.067415730337078
27,Cetirizine 10mg,7,5.054945054945055
27,Cetirizine 10mg,8,5.698924731182796
27,Cetirizine 10mg,9,4.7444444444444445
27,Cetirizine 10mg,10,5.326086956521739
27,Cetirizine 10mg,11,3.0963855421686746
27,Cetirizine 10mg,12,3.152941176470588
27,Cough Syrup,1,22.634408602150536
27,Cough Syrup,2,5.445783132530121
27,Cough Syrup,3,4.065217391304348
27,Cough Syrup,4,3.9195402298850577
27,Cough Syrup,5,3.7752808988764044
27,Cough Syrup,6,4.944444444444445
27,Cough Syrup,7,5.831460674157303
27,Cough Syrup,8,5.478260869565218
27,Cough Syrup,9,5.01123595505618
27,Cough Syrup,10,4.967032967032967
27,Cough Syrup,11,23.322222222222223
27,Cough Syrup,12,23.956989247311828
27,Ibuprofen 400mg,1,6.376470588235295
27,Ibuprofen 400mg,2,9.458823529411765
27,Ibuprofen 400mg,3,7.956043956043956
27,Ibuprofen 400mg,4,6.712643678160919
27,Ibuprofen 400mg,5,7.6
27,Ibuprofen 400mg,6,10.44943820224719
27,Ibuprofen 400mg,7,11.044444444444444
27,Ibuprofen 400mg,8,11.268817204301076
27,Ibuprofen 400mg,9,10.314606741573034
27,Ibuprofen 400mg,10,10.32258064516129
27,Ibuprofen 400mg,11,5.853658536585366
27,Ibuprofen 400mg,12,6.160919540229885
27,Metformin 500mg,1,3.5
27,Metformin 500mg,2,5.3164556962025316
27,Metformin 500mg,3,5.139240506329114
27,Metformin 500mg,4,4.5479452054794525
27,Metformin 500mg,5,4.419753086419753
27,Metformin 500mg,6,5.15
27,Metformin 500mg,7,5.926829268292683
27,Metformin 500mg,8,5.576470588235294
27,Metformin 500mg,9,5.615384615384615
27,Metformin 500mg,10,5.72093023255814
27,Metformin 500mg,11,4.285714285714286
27,Metformin 500mg,12,3.7941176470588234
27,ORS Sachets,1,8.337209302325581
27,ORS Sachets,2,14.964285714285714
27,ORS Sachets,3,50.67741935483871
27,ORS Sachets,4,51.46666666666667
27,ORS Sachets,5,49.645161290322584
27,ORS Sachets,6,39.333333333333336
27,ORS Sachets,7,40.01086956521739
27,ORS Sachets,8,40.483870967741936
27,ORS Sachets,9,40.03333333333333
27,ORS Sachets,10,15.923076923076923
27,ORS Sachets,11,9.506024096385541
27,ORS Sachets,12,8.30232558139535
27,Paracetamol 500mg,1,6.711864406779661
27,Paracetamol 500mg,2,9.904761904761905
27,Paracetamol 500mg,3,8.056497175141242
27,Paracetamol 500mg,4,7.780346820809249
27,Paracetamol 500mg,5,8.086486486486486
27,Paracetamol 500mg,6,33.96666666666667
27,Paracetamol 500mg,7,44.69230769230769
27,Paracetamol 500mg,8,44.31182795698925
27,Paracetamol 500mg,9,37.47486033519553
27,Paracetamol 500mg,10,10.268817204301076
27,Paracetamol 500mg,11,6.096385542168675
27,Paracetamol 500mg,12,5.976190476190476
27,Vitamin D3 Supplements,1,3.0232558139534884
27,Vitamin D3 Supplements,2,5.321428571428571
27,Vitamin D3 Supplements,3,4.168539325842697
27,Vitamin D3 Supplements,4,3.697674418604651
27,Vitamin D3 Supplements,5,3.89247311827957
27,Vitamin D3 Supplements,6,4.788888888888889
27,Vitamin D3 Supplements,7,5.188888888888889
27,Vitamin D3 Supplements,8,5.494623655913978
27,Vitamin D3 Supplements,9,4.590909090909091
27,Vitamin D3 Supplements,10,5.333333333333333
27,Vitamin D3 Supplements,11,2.9058823529411764
27,Vitamin D3 Supplements,12,3.048780487804878
28,Amlodipine 5mg,1,1.5
28,Amlodipine 5mg,2,1.625
28,Amlodipine 5mg,3,1.3061224489795917
28,Amlodipine 5mg,4,1.3953488372093024
28,Amlodipine 5mg,5,1.225
28,Amlodipine 5mg,6,1.6363636363636365
28,Amlodipine 5mg,7,1.706896551724138
28,Amlodipine 5mg,8,1.5084745762711864
28,Amlodipine 5mg,9,1.5344827586206897
28,Amlodipine 5mg,10,1.5454545454545454
28,Amlodipine 5mg,11,1.2571428571428571
28,Amlodipine 5mg,12,1.1944444444444444
28,Amoxicillin 250mg,1,23.612903225806452
28,Amoxicillin 250mg,2,6.549295774647887
28,Amoxicillin 250mg,3,5.32258064516129
28,Amoxicillin 250mg,4,5.761904761904762
28,Amoxicillin 250mg,5,5.112676056338028
28,Amoxicillin 250mg,6,5.916666666666667
28,Amoxicillin 250mg,7,6.592592592592593
28,Amoxicillin 250mg,8,5.8441558441558445
28,Amoxicillin 250mg,9,7.52
28,Amoxicillin 250mg,10,6.621951219512195
28,Amoxicillin 250mg,11,22.733333333333334
28,Amoxicillin 250mg,12,24.516129032258064
28,Cetirizine 10mg,1,1.5172413793103448
28,Cetirizine 10mg,2,2.462686567164179
28,Cetirizine 10mg,3,1.6911764705882353
28,Cetirizine 10mg,4,1.8656716417910448
28,Cetirizine 10mg,5,1.9411764705882353
28,Cetirizine 10mg,6,2.176470588235294
28,Cetirizine 10mg,7,2.0
28,Cetirizine 10mg,8,2.3947368421052633
28,Cetirizine 10mg,9,2.1527777777777777
28,Cetirizine 10mg,10,2.2133333333333334
28,Cetirizine 10mg,11,1.6274509803921569
28,Cetirizine 10mg,12,1.532258064516129
28,Cough Syrup,1,7.774193548387097
28,Cough Syrup,2,2.276315789473684
28,Cough Syrup,3,1.9411764705882353
28,Cough Syrup,4,2.1311475409836067
28,Cough Syrup,5,1.55
28,Cough Syrup,6,2.311688311688312
28,Cough Syrup,7,2.157142857142857
28,Cough Syrup,8,2.0526315789473686
28,Cough Syrup,9,2.3947368421052633
28,Cough Syrup,10,2.1772151898734178
28,Cough Syrup,11,7.511111111111111
28,Cough Syrup,12,7.268817204301075
28,Ibuprofen 400mg,1,2.7241379310344827
28,Ibuprofen 400mg,2,4.222222222222222
28,Ibuprofen 400mg,3,3.9411764705882355
28,Ibuprofen 400mg,4,3.4782608695652173
28,Ibuprofen 400mg,5,3.8125
28,Ibuprofen 400mg,6,4.405063291139241
28,Ibuprofen 400mg,7,4.333333333333333
28,Ibuprofen 400mg,8,4.361111111111111
28,Ibuprofen 400mg,9,3.9166666666666665
28,Ibuprofen 400mg,10,4.878048780487805
28,Ibuprofen 400mg,11,3.0
28,Ibuprofen 400mg,12,3.037037037037037
28,Metformin 500mg,1,2.388888888888889
28,Metformin 500mg,2,2.9166666666666665
28,Metformin 500mg,3,2.4166666666666665
28,Metformin 500mg,4,3.282051282051282
28,Metformin 500mg,5,2.588235294117647
28,Metformin 500mg,6,3.0588235294117645
28,Metformin 500mg,7,3.259259259259259
28,Metformin 500mg,8,2.9019607843137254
28,Metformin 500mg,9,3.269230769230769
28,Metformin 500mg,10,2.925925925925926
28,Metformin 500mg,11,2.5294117647058822
28,Metformin 500mg,12,2.764705882352941
28,ORS Sachets,1,4.904761904761905
28,ORS Sachets,2,6.0
28,ORS Sachets,3,18.35483870967742
28,ORS Sachets,4,17.49438202247191
28,ORS Sachets,5,17.258064516129032
28,ORS Sachets,6,13.96551724137931
28,ORS Sachets,7,13.433333333333334
28,ORS Sachets,8,13.241379310344827
28,ORS Sachets,9,13.966666666666667
28,ORS Sachets,10,7.4
28,ORS Sachets,11,4.555555555555555
28,ORS Sachets,12,4.918032786885246
28,Paracetamol 500mg,1,3.0252100840336134
28,Paracetamol 500mg,2,4.257575757575758
28,Paracetamol 500mg,3,3.701492537313433
28,Paracetamol 500mg,4,3.8333333333333335
28,Paracetamol 500mg,5,3.507042253521127
28,Paracetamol 500mg,6,13.475609756097562
28,Paracetamol 500mg,7,17.36904761904762
28,Paracetamol 500mg,8,15.24705882352941
28,Paracetamol 500mg,9,15.019354838709678
28,Paracetamol 500mg,10,4.729559748427673
28,Paracetamol 500mg,11,3.107142857142857
28,Paracetamol 500mg,12,3.1401869158878504
28,Vitamin D3 Supplements,1,1.543859649122807
28,Vitamin D3 Supplements,2,2.3043478260869565
28,Vitamin D3 Supplements,3,1.7647058823529411
28,Vitamin D3 Supplements,4,1.9076923076923078
28,Vitamin D3 Supplements,5,1.921875
28,Vitamin D3 Supplements,6,2.0579710144927534
28,Vitamin D3 Supplements,7,2.4
28,Vitamin D3 Supplements,8,2.4133333333333336
28,Vitamin D3 Supplements,9,2.472972972972973
28,Vitamin D3 Supplements,10,2.2972972972972974
28,Vitamin D3 Supplements,11,1.6181818181818182
28,Vitamin D3 Supplements,12,1.6181818181818182
29,Amlodipine 5mg,1,1.2702702702702702
29,Amlodipine 5mg,2,1.575
29,Amlodipine 5mg,3,1.2765957446808511
29,Amlodipine 5mg,4,1.6744186046511629
29,Amlodipine 5mg,5,1.2173913043478262
29,Amlodipine 5mg,6,1.3928571428571428
29,Amlodipine 5mg,7,1.5862068965517242
29,Amlodipine 5mg,8,1.7647058823529411
29,Amlodipine 5mg,9,1.4
29,Amlodipine 5mg,10,1.5740740740740742
29,Amlodipine 5mg,11,1.2647058823529411
29,Amlodipine 5mg,12,1.3448275862068966
29,Amoxicillin 250mg,1,22.838709677419356
29,Amoxicillin 250mg,2,6.7164179104477615
29,Amoxicillin 250mg,3,5.4375
29,Amoxicillin 250mg,4,6.0
29,Amoxicillin 250mg,5,6.375
29,Amoxicillin 250mg,6,6.705882352941177
29,Amoxicillin 250mg,7,6.703703703703703
29,Amoxicillin 250mg,8,7.183098591549296
29,Amoxicillin 250mg,9,6.35064935064935
29,Amoxicillin 250mg,10,7.342105263157895
29,Amoxicillin 250mg,11,24.5
29,Amoxicillin 250mg,12,25.612903225806452
29,Cetirizine 10mg,1,1.6545454545454545
29,Cetirizine 10mg,2,2.1739130434782608
29,Cetirizine 10mg,3,1.6721311475409837
29,Cetirizine 10mg,4,1.9130434782608696
29,Cetirizine 10mg,5,1.8225806451612903
29,Cetirizine 10mg,6,2.2051282051282053
29,Cetirizine 10mg,7,2.038961038961039
29,Cetirizine 10mg,8,2.3209876543209877
29,Cetirizine 10mg,9,2.4029850746268657
29,Cetirizine 10mg,10,2.2
29,Cetirizine 10mg,11,1.7843137254901962
29,Cetirizine 10mg,12,1.7413793103448276
29,Cough Syrup,1,7.763440860215054
29,Cough Syrup,2,2.015151515151515
29,Cough Syrup,3,1.9701492537313432
29,Cough Syrup,4,1.7183098591549295
29,Cough Syrup,5,1.8571428571428572
